log_id,user_id,product_id,session_id,action,timestamp,reject_reason
3924,1144,504,sess_812,purchase,2025-06-30 22:00:35.197951,Orphan user_id
3932,410,430,sess_3416,add_to_cart,2025-08-30 01:03:38.197951,Orphan user_id
3934,1196,627,sess_466,purchase,2025-07-10 02:24:19.197951,Orphan user_id
3935,1152,923,sess_2242,view,2025-12-05 06:09:37.197951,Orphan user_id
3942,1133,150,sess_1173,add_to_cart,2025-10-03 21:43:17.197951,Orphan user_id
3951,1164,634,sess_4398,purchase,2026-05-03 17:54:34.197951,Orphan user_id
3956,1151,780,sess_2929,add_to_cart,2025-06-25 00:37:34.197951,Orphan user_id
3975,1107,2,sess_429,add_to_cart,2025-10-05 09:46:02.197951,Orphan user_id
3979,1123,661,sess_4233,purchase,2026-04-19 18:01:48.197951,Orphan user_id
3983,1154,375,sess_2241,add_to_cart,2025-09-28 09:42:19.197951,Orphan user_id
3991,1133,219,sess_1847,view,2025-08-26 04:45:24.197951,Orphan user_id
4000,1160,1091,sess_3786,view,2025-11-23 11:11:06.197951,Orphan user_id
4004,1133,875,sess_1928,view,2026-06-05 03:52:16.197951,Orphan user_id
4010,1177,440,sess_4196,purchase,2025-10-09 01:15:23.197951,Orphan user_id
4018,1192,28,sess_1981,view,2025-08-06 13:48:12.197951,Orphan user_id
4019,410,987,sess_2947,purchase,2025-08-21 13:31:17.197951,Orphan user_id
4020,1136,909,sess_3266,purchase,2025-11-04 17:57:39.197951,Orphan user_id
4030,1196,218,sess_680,add_to_cart,2025-07-16 14:31:09.197951,Orphan user_id
4036,1198,199,sess_1184,view,2025-11-06 17:36:35.197951,Orphan user_id
4045,1150,733,sess_1654,view,2026-02-20 21:52:33.197951,Orphan user_id
4053,1160,362,sess_333,purchase,2025-12-01 09:47:54.199974,Orphan user_id
4057,216,728,sess_3943,purchase,2025-11-04 21:15:31.199974,Orphan user_id
4059,886,75,sess_3573,view,2025-08-16 02:42:58.199974,Orphan user_id
4064,172,711,sess_4566,add_to_cart,2026-04-02 19:45:54.199974,Orphan user_id
4069,1186,672,sess_2010,purchase,2026-02-25 23:12:42.199974,Orphan user_id
4074,1166,283,sess_2535,purchase,2026-04-17 16:33:08.199974,Orphan user_id
4098,1191,392,sess_4840,view,2026-03-25 00:46:21.199974,Orphan user_id
4136,1191,571,sess_2957,view,2026-01-02 13:43:04.199974,Orphan user_id
4140,1108,874,sess_4961,add_to_cart,2025-10-04 04:40:09.199974,Orphan user_id
4148,983,8,sess_854,add_to_cart,2025-06-13 23:22:42.199974,Orphan user_id
4157,1153,459,sess_416,view,2026-02-22 21:45:00.199974,Orphan user_id
4159,457,916,sess_3667,add_to_cart,2026-01-31 20:43:41.199974,Orphan user_id
4173,1145,140,sess_3782,add_to_cart,2026-02-24 15:24:53.199974,Orphan user_id
4224,1123,83,sess_2412,view,2025-07-26 10:15:52.199974,Orphan user_id
4278,1119,716,sess_3,purchase,2025-12-18 06:21:23.202536,Orphan user_id
4285,1142,736,sess_1407,add_to_cart,2026-01-27 08:02:55.202536,Orphan user_id
4308,1102,768,sess_1319,purchase,2026-01-19 09:39:38.202536,Orphan user_id
4314,1124,489,sess_3794,view,2026-04-25 03:04:10.202536,Orphan user_id
4341,1108,725,sess_4029,add_to_cart,2025-09-04 07:33:29.203543,Orphan user_id
4348,667,728,sess_3680,view,2025-07-17 06:27:06.203543,Orphan user_id
4357,1128,843,sess_2746,view,2026-04-17 10:54:15.203543,Orphan user_id
4363,1197,735,sess_4055,view,2025-09-24 02:31:50.203543,Orphan user_id
4377,1165,287,sess_1611,view,2025-09-30 05:15:21.203543,Orphan user_id
4382,1109,773,sess_1259,purchase,2026-04-29 02:26:24.203543,Orphan user_id
4399,1128,792,sess_2477,purchase,2025-10-18 21:43:20.203543,Orphan user_id
4405,1190,438,sess_4210,view,2025-09-23 09:09:24.203543,Orphan user_id
4413,1157,682,sess_3122,view,2025-08-12 17:54:56.203543,Orphan user_id
4417,1116,898,sess_2275,purchase,2026-01-22 09:36:01.203543,Orphan user_id
4423,1153,530,sess_3210,view,2026-05-24 20:52:31.203543,Orphan user_id
4471,1103,509,sess_2384,add_to_cart,2025-08-12 14:46:22.203543,Orphan user_id
4479,1183,572,sess_2503,purchase,2026-05-13 17:53:06.203543,Orphan user_id
4489,1036,901,sess_1155,purchase,2025-10-12 01:04:59.203543,Orphan user_id
4514,1104,984,sess_1152,view,2026-03-28 04:29:34.203543,Orphan user_id
4545,1134,103,sess_4408,view,2026-02-25 03:50:05.203543,Orphan user_id
4553,931,889,sess_1247,view,2026-02-26 04:34:53.203543,Orphan user_id
4559,1190,292,sess_367,purchase,2025-07-31 12:04:47.203543,Orphan user_id
4560,1154,201,sess_3309,view,2026-04-26 14:02:32.203543,Orphan user_id
4565,1134,701,sess_1028,add_to_cart,2025-06-13 13:01:36.203543,Orphan user_id
4577,1110,24,sess_3885,view,2026-03-08 16:33:15.203543,Orphan user_id
4581,1133,320,sess_194,purchase,2026-03-23 19:47:17.203543,Orphan user_id
4599,1191,130,sess_2496,view,2025-12-07 04:38:12.207677,Orphan user_id
4621,1119,161,sess_530,add_to_cart,2026-02-18 08:48:07.207677,Orphan user_id
4626,1158,716,sess_2984,add_to_cart,2025-12-05 13:16:35.207677,Orphan user_id
4627,1166,1086,sess_426,view,2025-11-07 03:23:58.207677,Orphan user_id
4646,1191,23,sess_4448,purchase,2026-06-01 07:51:59.207677,Orphan user_id
4659,968,825,sess_36,view,2026-02-07 05:41:38.207677,Orphan user_id
4664,1121,542,sess_1119,purchase,2025-12-16 07:30:56.207677,Orphan user_id
4690,1196,438,sess_2669,view,2025-07-11 06:38:32.207677,Orphan user_id
4709,1172,157,sess_1776,purchase,2025-09-29 15:53:16.207677,Orphan user_id
4717,1119,351,sess_1956,add_to_cart,2025-08-12 01:14:36.207677,Orphan user_id
4721,1148,65,sess_1044,add_to_cart,2025-11-24 00:34:37.207677,Orphan user_id
4781,1132,755,sess_527,add_to_cart,2026-05-13 03:46:52.209185,Orphan user_id
4790,1153,635,sess_1174,add_to_cart,2025-10-28 12:05:32.209185,Orphan user_id
4834,1105,1042,sess_3648,add_to_cart,2026-04-04 04:06:24.209185,Orphan user_id
4841,410,435,sess_2416,purchase,2026-02-19 22:15:50.209185,Orphan user_id
4854,1160,231,sess_4764,add_to_cart,2026-05-31 15:33:23.209185,Orphan user_id
4855,1128,719,sess_4437,add_to_cart,2025-09-22 15:51:04.209185,Orphan user_id
4867,1144,896,sess_3870,purchase,2026-02-09 12:05:32.209185,Orphan user_id
4869,561,881,sess_2414,view,2025-08-21 06:07:33.209185,Orphan user_id
4875,1173,632,sess_188,view,2025-12-31 12:07:05.209185,Orphan user_id
4914,1190,1083,sess_2243,add_to_cart,2025-07-27 20:46:19.209185,Orphan user_id
4925,1153,400,sess_4469,view,2026-06-04 19:22:16.209185,Orphan user_id
4935,1131,180,sess_512,add_to_cart,2026-05-28 14:13:17.209185,Orphan user_id
4939,1166,112,sess_4354,view,2025-09-12 16:30:32.209185,Orphan user_id
4952,410,23,sess_4464,view,2025-08-09 23:02:27.209185,Orphan user_id
4960,710,562,sess_1809,view,2026-01-31 02:40:37.209185,Orphan user_id
4973,1187,454,sess_1993,add_to_cart,2025-09-23 19:58:16.209185,Orphan user_id
4975,1196,1026,sess_2969,purchase,2025-07-17 02:30:32.209185,Orphan user_id
4992,1189,1041,sess_2531,add_to_cart,2026-02-12 13:35:54.209185,Orphan user_id
4995,1189,413,sess_1423,purchase,2026-04-15 02:34:34.209185,Orphan user_id
5003,1135,103,sess_4406,purchase,2025-06-30 20:02:54.209185,Orphan user_id
5005,1147,1094,sess_3241,purchase,2025-11-28 20:48:59.209185,Orphan user_id
5011,1191,907,sess_1616,view,2026-02-15 14:15:03.209185,Orphan user_id
5014,1133,474,sess_475,view,2025-12-09 17:05:55.209185,Orphan user_id
5029,1199,975,sess_4470,purchase,2026-03-15 17:50:37.209185,Orphan user_id
5033,1191,742,sess_2822,add_to_cart,2025-10-29 11:48:42.209185,Orphan user_id
5039,133,422,sess_4033,add_to_cart,2025-06-24 07:45:22.209185,Orphan user_id
5047,1134,220,sess_2392,purchase,2026-05-28 18:53:12.209185,Orphan user_id
5050,1140,1051,sess_180,purchase,2026-05-29 01:57:02.209185,Orphan user_id
5062,1174,924,sess_954,purchase,2025-12-17 14:11:41.209185,Orphan user_id
5071,1107,379,sess_1572,view,2025-06-20 09:43:08.209185,Orphan user_id
5083,1115,266,sess_2419,view,2025-10-15 19:41:57.209185,Orphan user_id
5100,1130,830,sess_1435,view,2025-10-27 14:49:48.209185,Orphan user_id
5102,1158,371,sess_805,view,2025-08-19 20:49:22.209185,Orphan user_id
5122,1186,912,sess_901,purchase,2025-07-09 07:43:14.209185,Orphan user_id
5137,1178,359,sess_3470,purchase,2025-08-31 01:02:50.209185,Orphan user_id
5150,1170,187,sess_717,view,2026-03-16 08:24:08.209185,Orphan user_id
5159,172,235,sess_4356,purchase,2026-03-02 03:13:00.209185,Orphan user_id
5172,1188,173,sess_3246,add_to_cart,2026-04-19 09:57:08.209185,Orphan user_id
5177,1101,1067,sess_2564,add_to_cart,2025-09-23 22:30:46.209185,Orphan user_id
5178,1117,1087,sess_2341,view,2025-12-20 16:34:51.209185,Orphan user_id
5186,454,440,sess_797,view,2025-11-02 12:48:59.209185,Orphan user_id
5192,1162,1088,sess_3095,view,2026-04-04 08:17:22.209185,Orphan user_id
5196,667,255,sess_479,add_to_cart,2026-04-19 04:17:20.209185,Orphan user_id
5198,1127,538,sess_4355,purchase,2026-05-27 10:56:49.209185,Orphan user_id
5207,1042,283,sess_2377,view,2026-04-03 02:22:40.209185,Orphan user_id
5224,1115,1066,sess_1752,view,2026-05-06 10:05:13.209185,Orphan user_id
5233,1140,43,sess_263,add_to_cart,2025-09-02 03:13:18.209185,Orphan user_id
5250,1161,288,sess_1118,purchase,2025-09-19 12:46:27.211204,Orphan user_id
5251,1110,271,sess_2216,purchase,2026-05-23 23:14:27.211204,Orphan user_id
5253,631,271,sess_2112,add_to_cart,2025-08-15 05:14:33.211509,Orphan user_id
5296,1107,87,sess_1372,view,2025-07-26 12:33:28.211509,Orphan user_id
5301,1153,700,sess_3804,purchase,2026-03-31 16:28:31.211509,Orphan user_id
5323,1119,97,sess_4020,purchase,2025-11-02 16:31:28.211509,Orphan user_id
5335,1179,414,sess_2137,add_to_cart,2025-09-30 04:31:16.212022,Orphan user_id
5339,1113,387,sess_1663,purchase,2026-01-22 21:46:23.212022,Orphan user_id
5353,1157,472,sess_1053,purchase,2025-08-05 03:43:42.212022,Orphan user_id
5368,1175,537,sess_1474,view,2025-08-31 20:55:18.212022,Orphan user_id
5375,1120,865,sess_3079,purchase,2025-08-31 04:18:39.212022,Orphan user_id
5390,1156,869,sess_2788,view,2025-09-05 04:00:17.212022,Orphan user_id
5402,710,668,sess_1690,view,2025-10-29 20:55:28.212022,Orphan user_id
5404,1143,4,sess_1886,view,2025-07-15 10:32:16.212022,Orphan user_id
5414,1174,1034,sess_568,purchase,2026-02-13 16:36:25.212022,Orphan user_id
5427,1111,974,sess_331,view,2026-01-22 22:11:03.212022,Orphan user_id
5433,1063,763,sess_2815,purchase,2025-11-04 09:18:15.212022,Orphan user_id
5446,1165,234,sess_4710,view,2025-07-07 13:17:37.212022,Orphan user_id
5450,466,675,sess_4120,view,2025-11-15 19:54:00.212022,Orphan user_id
5455,1161,70,sess_910,view,2025-10-16 07:17:15.212022,Orphan user_id
5464,1165,1073,sess_4472,purchase,2026-04-06 00:29:37.212022,Orphan user_id
5477,1075,596,sess_2248,add_to_cart,2025-08-28 16:39:00.212022,Orphan user_id
5500,565,302,sess_4220,purchase,2026-05-19 05:09:01.212022,Orphan user_id
5527,679,967,sess_2327,add_to_cart,2025-11-12 01:15:06.212022,Orphan user_id
5532,1171,160,sess_3007,add_to_cart,2025-10-26 06:46:08.212022,Orphan user_id
5540,1159,826,sess_99,view,2025-10-28 16:31:33.212022,Orphan user_id
5551,1111,348,sess_2001,view,2025-11-03 06:17:44.212022,Orphan user_id
5552,1177,117,sess_2258,purchase,2026-01-21 08:55:26.212022,Orphan user_id
5582,1036,671,sess_1759,add_to_cart,2025-07-25 07:28:17.212022,Orphan user_id
5610,1132,839,sess_967,view,2025-06-13 08:24:15.212022,Orphan user_id
5614,711,694,sess_1243,add_to_cart,2025-12-22 22:20:49.212022,Orphan user_id
5617,1142,119,sess_957,purchase,2025-08-12 08:27:59.212022,Orphan user_id
5624,1113,516,sess_1195,view,2025-10-08 02:53:55.212022,Orphan user_id
5627,1156,387,sess_2514,view,2026-02-11 10:02:37.212022,Orphan user_id
5646,561,394,sess_249,add_to_cart,2025-12-09 06:35:14.212022,Orphan user_id
5650,1130,978,sess_564,purchase,2025-11-06 23:11:34.212022,Orphan user_id
5671,1168,947,sess_1834,add_to_cart,2026-02-16 09:24:19.212022,Orphan user_id
5675,1149,554,sess_4058,add_to_cart,2025-12-26 10:55:19.212022,Orphan user_id
5692,1151,888,sess_844,add_to_cart,2026-03-24 10:48:35.212022,Orphan user_id
5694,1135,643,sess_3486,view,2025-07-22 21:59:56.212022,Orphan user_id
5703,1161,1002,sess_3473,purchase,2025-12-08 16:49:38.212022,Orphan user_id
5706,1191,583,sess_2596,add_to_cart,2025-12-20 02:08:07.212022,Orphan user_id
5712,1113,943,sess_2125,view,2025-08-25 00:03:21.212022,Orphan user_id
5718,457,605,sess_1413,view,2025-07-07 07:59:25.212022,Orphan user_id
5753,1116,873,sess_3762,purchase,2025-07-29 11:56:31.212022,Orphan user_id
5754,565,809,sess_3410,purchase,2025-08-07 07:13:31.212022,Orphan user_id
5771,1152,332,sess_2083,add_to_cart,2025-12-20 02:08:59.212022,Orphan user_id
5782,1135,968,sess_4962,view,2025-06-27 22:13:44.212022,Orphan user_id
5784,1118,471,sess_2283,add_to_cart,2025-06-11 02:43:00.212022,Orphan user_id
5790,1179,800,sess_3203,view,2026-05-21 04:55:46.212022,Orphan user_id
5793,1158,131,sess_316,purchase,2026-04-05 22:11:02.212022,Orphan user_id
5798,1123,141,sess_4162,purchase,2026-06-03 18:39:52.212022,Orphan user_id
5801,671,686,sess_2545,view,2026-02-02 23:27:05.212022,Orphan user_id
5825,1139,563,sess_4304,view,2025-09-22 16:20:05.212022,Orphan user_id
5832,1164,341,sess_2114,view,2025-08-18 10:11:51.212022,Orphan user_id
5875,73,60,sess_4829,add_to_cart,2025-08-04 23:50:13.214026,Orphan user_id
5882,1182,1027,sess_88,purchase,2026-05-06 15:45:03.214026,Orphan user_id
5900,1165,761,sess_4836,add_to_cart,2025-07-06 21:07:23.214026,Orphan user_id
5934,1153,1066,sess_2470,purchase,2026-04-08 13:20:19.214026,Orphan user_id
5955,1159,995,sess_281,add_to_cart,2026-04-13 19:24:20.214026,Orphan user_id
5963,1102,554,sess_1686,purchase,2025-11-09 02:33:51.214026,Orphan user_id
5971,1136,841,sess_213,add_to_cart,2025-11-26 00:57:46.214026,Orphan user_id
5985,886,619,sess_2428,view,2026-03-29 10:54:24.214026,Orphan user_id
6027,983,925,sess_4802,view,2025-10-09 10:27:51.214026,Orphan user_id
6034,1117,81,sess_291,purchase,2026-02-18 09:49:28.214026,Orphan user_id
6061,416,656,sess_3170,purchase,2025-07-09 07:40:40.214026,Orphan user_id
6070,1119,620,sess_1131,purchase,2025-08-16 01:20:19.214026,Orphan user_id
6089,1103,637,sess_471,add_to_cart,2025-06-23 11:37:52.214026,Orphan user_id
6113,1147,601,sess_1438,view,2025-10-24 10:13:00.214026,Orphan user_id
6122,1155,201,sess_3201,purchase,2026-03-14 20:45:35.214026,Orphan user_id
6127,1063,747,sess_570,purchase,2025-06-24 00:51:34.214026,Orphan user_id
6132,1147,768,sess_802,view,2025-09-27 22:05:31.214026,Orphan user_id
6136,1120,235,sess_1875,view,2025-11-09 19:35:50.214026,Orphan user_id
6138,1160,991,sess_3494,view,2025-09-28 10:08:17.214026,Orphan user_id
6172,1190,907,sess_2388,view,2025-10-05 08:53:47.214026,Orphan user_id
6177,291,408,sess_2344,view,2026-03-19 06:35:45.214026,Orphan user_id
6185,1115,592,sess_4679,view,2025-07-31 10:21:07.214026,Orphan user_id
6187,1185,643,sess_1411,purchase,2026-03-28 02:49:22.214026,Orphan user_id
6189,1171,566,sess_50,purchase,2025-07-29 19:48:44.214026,Orphan user_id
6224,73,661,sess_3889,add_to_cart,2025-12-28 14:04:07.214026,Orphan user_id
6227,1147,555,sess_4741,view,2025-06-13 10:32:13.214026,Orphan user_id
6273,1119,46,sess_3144,view,2026-05-28 20:43:50.214026,Orphan user_id
6276,133,710,sess_3849,add_to_cart,2026-05-12 04:47:12.214026,Orphan user_id
6286,1166,1006,sess_1638,add_to_cart,2025-11-29 14:26:45.214026,Orphan user_id
6301,1129,114,sess_1003,add_to_cart,2025-10-31 09:22:20.214026,Orphan user_id
6304,416,23,sess_1069,purchase,2026-03-01 06:22:38.214026,Orphan user_id
6313,1151,157,sess_1323,add_to_cart,2025-12-09 11:29:20.214026,Orphan user_id
6325,351,949,sess_4395,purchase,2026-03-06 21:35:42.214026,Orphan user_id
6348,1169,903,sess_3245,add_to_cart,2026-02-26 01:34:45.214026,Orphan user_id
6350,1132,359,sess_1361,purchase,2026-03-10 20:28:10.214026,Orphan user_id
6359,1136,1096,sess_4966,view,2025-09-13 00:08:31.214026,Orphan user_id
6377,1158,1081,sess_761,purchase,2026-03-13 07:25:26.214026,Orphan user_id
6395,1198,242,sess_4005,add_to_cart,2026-03-09 00:57:36.214026,Orphan user_id
6402,753,489,sess_604,add_to_cart,2025-11-13 23:09:35.214026,Orphan user_id
6417,1158,630,sess_119,add_to_cart,2025-11-05 18:38:30.214026,Orphan user_id
6418,457,908,sess_2321,view,2026-05-05 03:24:04.214026,Orphan user_id
6422,291,822,sess_1386,view,2025-12-31 15:05:32.214026,Orphan user_id
6424,1147,65,sess_624,view,2025-09-29 20:20:51.214026,Orphan user_id
6440,1195,426,sess_3735,add_to_cart,2026-04-14 21:55:51.214026,Orphan user_id
6456,1177,672,sess_307,add_to_cart,2025-07-29 23:50:06.214026,Orphan user_id
6478,1140,489,sess_3266,purchase,2026-01-27 21:40:09.214026,Orphan user_id
6496,1150,346,sess_3227,add_to_cart,2025-07-25 08:32:28.216529,Orphan user_id
6500,1142,489,sess_1824,add_to_cart,2025-10-15 01:25:27.216529,Orphan user_id
6503,1187,497,sess_280,add_to_cart,2025-07-23 20:38:00.216529,Orphan user_id
6504,1187,594,sess_4886,add_to_cart,2026-04-10 11:07:52.216529,Orphan user_id
6517,1161,249,sess_4401,purchase,2026-04-25 10:05:38.216529,Orphan user_id
6526,1160,469,sess_4638,view,2025-10-03 10:46:04.216529,Orphan user_id
6546,1147,552,sess_552,view,2026-03-25 23:35:29.216529,Orphan user_id
6551,1176,487,sess_4975,view,2025-07-16 04:16:02.216529,Orphan user_id
6556,1116,936,sess_3331,view,2025-11-24 08:14:16.216529,Orphan user_id
6562,1189,29,sess_2592,purchase,2025-08-18 09:42:55.216529,Orphan user_id
6567,1111,595,sess_2361,purchase,2026-05-17 10:10:23.216529,Orphan user_id
6576,1175,1060,sess_3988,view,2026-03-16 19:33:49.216529,Orphan user_id
6592,416,179,sess_539,purchase,2026-03-14 05:34:43.216529,Orphan user_id
6600,1167,602,sess_1357,view,2026-04-30 13:05:29.216529,Orphan user_id
6603,1063,1004,sess_4073,view,2025-09-26 00:10:07.216529,Orphan user_id
6606,1169,735,sess_3529,purchase,2025-08-27 06:22:33.216529,Orphan user_id
6614,1140,547,sess_727,add_to_cart,2025-08-03 09:17:19.216529,Orphan user_id
6636,1163,618,sess_662,add_to_cart,2025-12-12 05:52:20.216529,Orphan user_id
6645,631,830,sess_919,add_to_cart,2026-05-07 21:21:27.216529,Orphan user_id
6664,1115,757,sess_4362,add_to_cart,2025-11-20 02:12:56.216529,Orphan user_id
6693,454,1066,sess_2916,add_to_cart,2026-03-21 15:20:55.216529,Orphan user_id
6704,1108,932,sess_22,view,2026-02-09 17:34:06.216529,Orphan user_id
6742,216,835,sess_4237,view,2025-06-20 12:47:25.216529,Orphan user_id
6750,1126,1049,sess_1585,view,2025-07-07 06:46:00.216529,Orphan user_id
6769,1158,1010,sess_535,add_to_cart,2026-05-10 10:23:01.216529,Orphan user_id
6781,931,547,sess_4964,view,2025-07-29 10:21:01.216529,Orphan user_id
6807,1108,496,sess_4748,purchase,2026-01-06 11:41:22.216529,Orphan user_id
6832,1153,91,sess_2330,add_to_cart,2025-06-26 13:13:20.216529,Orphan user_id
6838,1196,21,sess_3477,add_to_cart,2025-10-04 14:34:53.216529,Orphan user_id
6844,1132,739,sess_2888,view,2025-08-01 01:12:39.216529,Orphan user_id
6845,1149,634,sess_3652,add_to_cart,2026-05-09 16:27:14.216529,Orphan user_id
6857,1172,302,sess_29,purchase,2025-08-27 18:11:57.216529,Orphan user_id
6862,1194,618,sess_1334,purchase,2026-04-10 13:16:50.216529,Orphan user_id
6896,753,573,sess_4332,purchase,2026-04-20 00:58:39.216529,Orphan user_id
6915,1154,515,sess_2308,view,2025-07-31 18:06:15.216529,Orphan user_id
6916,968,842,sess_1813,add_to_cart,2025-12-12 14:36:14.216529,Orphan user_id
6917,1125,482,sess_2846,add_to_cart,2025-07-15 19:37:06.216529,Orphan user_id
6922,416,775,sess_3123,add_to_cart,2025-08-11 08:41:38.216529,Orphan user_id
6933,1155,498,sess_66,view,2026-05-18 00:59:53.216529,Orphan user_id
6972,983,853,sess_2445,view,2025-08-27 17:19:03.216529,Orphan user_id
6984,1139,507,sess_2240,purchase,2026-04-28 15:14:10.216529,Orphan user_id
6987,1193,162,sess_82,purchase,2026-03-24 16:07:59.216529,Orphan user_id
6997,133,970,sess_5000,purchase,2025-08-12 14:55:21.216529,Orphan user_id
7019,1136,969,sess_3397,add_to_cart,2026-02-10 00:58:46.218542,Orphan user_id
7022,1134,815,sess_1722,purchase,2025-11-27 01:12:22.218542,Orphan user_id
7026,1192,311,sess_2314,view,2025-12-22 02:20:24.218542,Orphan user_id
7037,1110,562,sess_3742,add_to_cart,2025-08-02 09:55:50.218542,Orphan user_id
7056,466,835,sess_583,add_to_cart,2026-06-01 08:23:05.218542,Orphan user_id
7062,1145,339,sess_2923,view,2025-12-30 10:14:53.218542,Orphan user_id
7084,968,1012,sess_3045,view,2026-03-02 08:10:10.218542,Orphan user_id
7089,454,929,sess_3812,purchase,2025-11-17 10:24:05.218542,Orphan user_id
7131,1171,929,sess_4418,add_to_cart,2025-06-27 05:58:49.218542,Orphan user_id
7132,1109,1068,sess_3659,view,2026-02-14 19:51:28.218542,Orphan user_id
7133,1123,482,sess_1968,purchase,2025-09-04 10:48:45.218542,Orphan user_id
7154,419,869,sess_3666,add_to_cart,2025-12-07 08:42:03.218542,Orphan user_id
7163,1192,338,sess_1387,purchase,2025-06-29 02:47:27.218542,Orphan user_id
